action,centroid,count,crest,fft_kurtosis,fft_mean,fft_skewness,fft_variance,flatness,item,kurtosis,maximum,mean,mean_diff,median,minimum,path,percentile_25,percentile_75,rolloff,shelf_type,skewness,spread,standard_dev,v2_N,v2_count,v2_kurtosis,v2_max,v2_maximum,v2_mean,v2_mean_diff,v2_median,v2_minimum,v2_percentile_25,v2_percentile_75,v2_skewness,v2_standard_dev,v2_variance,variance
noise,265.2445562825281,920.0,0.8722291820510496,455.9839480584087,2.358257918179831,21.40034535920726,1945.0628315343247,0.10534836777695962,eggs,1.114785202928025,1.08,1.030706521739115,-2.17627856365615e-05,1.03,0.99,labeled_acce_data\data_eggs_shelf_wood_noise11000.csv,1.02,1.04,0.0,wood,0.19056775170892487,879.9387647088075,0.011886329638901124,4,229.0,115.73565429796541,1.1726648230415935,0.5097159013089476,-0.0002932054059471293,-0.0022355960583725775,0.0,-0.5768599392708402,0.0,0.0,-1.9706192552701676,0.05097978626712135,0.0025989386078413747,0.00014128483228461933
noise,349.8620103576065,1060.0,0.8200501177540414,525.9137949179844,2.5060706470283587,22.97541309780174,2236.7618359968887,0.132249341514246,eggs,0.36086938485865705,1.09,1.029490566037722,-4.7214353163361706e-05,1.03,0.97,labeled_acce_data\data_eggs_shelf_wood_noise11002.csv,1.02,1.04,677.9661016949152,wood,-0.006770044403968636,955.358512423182,0.019208239734848198,154,264.0,30.120654578244995,3.4168748072027157,2.917629774666099,-0.02146107855892643,-0.00043871360224096784,0.0,-1.2231789689104162,0.0,0.0,3.5481036190761364,0.37078886627079916,0.13748438335038457,0.00036895647371140114
noise,384.52585698805774,1883.0,0.8121763094412933,936.9457011445041,2.534434413834578,30.641768070042527,3985.2142185520897,0.14772551426240532,eggs,1.413321301777692,1.08,1.0297503983005636,1.0626992561105217e-05,1.03,0.97,labeled_acce_data\data_eggs_shelf_wood_noise11004.csv,1.02,1.04,557.3248407643312,wood,-0.1351841405702312,1029.8660148676263,0.013527291404899467,114,469.0,24.588469203878418,2.451573253426314,1.2382266741483359,-0.0001172148678100858,0.00023207809049122485,0.0,-1.4050537957821518,0.0,0.0,-1.0489820159747556,0.17685802688829502,0.03127876167482089,0.000182987612753067
noise,333.70769661213933,1540.0,0.8645882556917467,765.9883068634139,1.962143459974143,27.712484306903132,2215.123175276791,0.11661343167294123,eggs,0.022254616261032645,0.8700000000000001,0.8493246753246666,0.0,0.8500000000000001,0.8200000000000001,labeled_acce_data\data_eggs_shelf_wood_noise11005.csv,0.8400000000000001,0.8500000000000001,0.0,wood,-0.1499482865136017,990.7585681463216,0.007625819754299002,394,384.0,2.167919027420174,0.7883753097800931,0.5524870383506495,0.0045806122401283915,0.0009129132944394988,0.0,-0.5115158959073708,0.0,0.024911415951346688,0.007482537284061286,0.1517433379622686,0.02302604061593127,5.81531269250569e-05
noise,371.47624368922646,1560.0,0.8172819321063806,775.9131902071261,2.0760235718181828,27.8903047961279,2244.287656327909,0.14052537752049135,eggs,4.1601052921584944,0.9,0.8494358974358921,-1.924310455420143e-05,0.8500000000000001,0.79,labeled_acce_data\data_eggs_shelf_wood_noise11007.csv,0.8400000000000001,0.8600000000000001,633.8028169014085,wood,-0.5003891568652142,1000.5152270831651,0.01319181986859799,206,389.0,52.21353774130219,4.126517467388429,1.098039833189645,-0.026407996180378222,0.0008623560853921664,0.0,-3.774995503436081,0.0,0.0,-5.6256552889058895,0.36668717108546645,0.13445948143866215,0.00017402411144553666
noise,269.35324886123556,770.0,0.8797400571695647,380.9760341570921,1.9257042686073218,19.569432435945576,1104.2189928918826,0.09782198855223609,eggs,2.8648841854401166,0.9,0.8492597402597494,6.501950585175558e-05,0.8500000000000001,0.8,labeled_acce_data\data_eggs_shelf_wood_noise11009.csv,0.8400000000000001,0.8600000000000001,0.0,wood,-0.07383763141714082,882.8197746744627,0.010942458076186235,136,191.0,23.18845198297271,2.089790981544106,0.4145329076909305,-0.05591733179238136,0.001918889391141119,0.0,-1.438899512384434,-0.027014191358243966,0.0,-4.142601428766421,0.20117553738265292,0.040471596841199185,0.00011973738874909336
noise,318.4759854573198,1060.0,0.8724348515418111,525.9889612450817,2.3560487049002132,22.97786900048926,2238.0823123369005,0.10921239533688688,eggs,0.41091771624838014,1.0699999999999998,1.029688679245266,0.0,1.03,0.99,labeled_acce_data\data_eggs_shelf_wood_noise11010.csv,1.02,1.04,0.0,wood,-0.10196540822442288,989.9914743317885,0.010555723094069044,120,264.0,9.958048090458062,0.9828293637077058,0.7900568063608739,-0.0060277202097433445,-0.0004374469534217203,0.0,-0.6573709421212024,0.0,0.0,-0.10059111745666913,0.13722144783944534,0.01882972574715362,0.00011142329003866253
noise,78.10168369223643,20.0,0.9554430675955347,6.097629825632675,1.9686249411967671,2.8453486691185867,35.05370516821608,0.058464479325299405,eggs,-0.1976634696637798,1.09,1.0345,-0.0021052631578947385,1.03,0.98,labeled_acce_data\data_eggs_shelf_wood_noise11012.csv,1.0175,1.06,0.0,wood,0.2095198386421244,438.2664809479973,0.027620549177054872,2,4.0,4.0,0.2201611196152425,0.0,-0.008672937494799525,0.0115639166597327,0.0,-0.0346917499791981,-0.008672937494799525,0.0,-1.9999999999999998,0.01734587498959905,0.00030087937915479777,0.0007628947368421065
noise,485.54669392479167,2825.0,0.7746098481549665,1407.9214794174654,2.6584165173398238,37.54839280635956,5985.217845002064,0.18134949541598575,eggs,3.061818721703508,1.1,1.0299823008849693,-1.0623229461756384e-05,1.03,0.96,labeled_acce_data\data_eggs_shelf_wood_noise11014.csv,1.02,1.04,955.4140127388536,wood,-0.035116619414797705,1151.7332309694186,0.013667167641210346,404,705.0,8.220861510416384,3.18779074818856,2.854930558706493,0.008401681785867043,-9.762292484670792e-05,0.0,-2.1294210517508563,0.0,0.0,0.4592330564018847,0.46668438650270544,0.21779431660540657,0.00018679147133294718
noise,303.26411729985676,1160.0,0.8851654415869643,575.9901322496186,2.323009569742659,24.04130420854409,2451.2574927514383,0.0958538025929109,eggs,0.1595294542611878,1.06,1.0298965517241203,-1.7256255392579825e-05,1.03,1.0,labeled_acce_data\data_eggs_shelf_wood_noise11015.csv,1.02,1.04,0.0,wood,-0.06904517099941172,977.4782652284655,0.009100511804573086,974,289.0,0.22367624653877316,1.0603459893409994,0.6862063450542826,0.009936495865925961,0.0010229129521041247,-0.0004909770347934217,-0.4862238339693079,-0.12247544968172788,0.13665392530900716,0.260805726216438,0.20672886861099782,0.0427368251171832,8.281931510517407e-05
noise,256.62798340854727,800.0,0.8704494849371407,395.95322150432617,2.3648743786705997,19.94814496926129,1693.8184738505045,0.09872250685322971,eggs,0.6785127538832021,1.09,1.031824999999991,-7.509386733416778e-05,1.03,0.98,labeled_acce_data\data_eggs_shelf_wood_noise11017.csv,1.02,1.04,0.0,wood,-0.01949345538407732,864.045118125586,0.015787048921253516,112,199.0,27.10613106447418,2.9022121614130696,2.4390419949252493,0.041634617327408724,0.013852781733208341,0.0,-2.7428507831752507,0.0,0.0,0.42567170534905485,0.39586038374013555,0.15670544341488737,0.00024923091364205185
noise,358.302094839374,1843.0,0.8322855995051174,916.9608684503021,2.4712935957383326,30.314034845372795,3894.6865159380836,0.13512689465433733,eggs,2.3766903862746265,1.09,1.028969072164928,-1.0857763300760053e-05,1.03,0.97,labeled_acce_data\data_eggs_shelf_wood_noise11019.csv,1.02,1.04,379.60954446854663,wood,-0.10023853648934378,1010.0214548149123,0.011817496485660722,248,459.0,7.055767071152792,2.2709453320898447,1.2133550356137728,-0.035339342117095544,-0.0011105576038357066,0.0,-1.1835014264866763,0.0,0.0,-0.6828370325266157,0.2542346761814684,0.06463527057309608,0.0001396532231886035
noise,264.6200451907436,820.0,0.8840078133803185,405.99127206080624,2.325066636110425,20.198654638169714,1730.990894960468,0.0980509796592296,eggs,1.4438606957213365,1.08,1.0301951219512058,-1.221001221001222e-05,1.03,0.99,labeled_acce_data\data_eggs_shelf_wood_noise11020.csv,1.02,1.04,0.0,wood,0.3100621577241382,893.2614996922912,0.010869903363434673,86,204.0,12.775001984090515,0.7996591431970032,0.7568745615710613,0.022317167688028747,0.0016251242853794901,0.0,-0.430737512180976,0.0,0.0,2.641830165952047,0.13695527640697083,0.018756747735709782,0.0001181547991304084
noise,461.3940440405592,2640.0,0.7791268146320431,1315.9189167107472,2.640681979838449,36.30258844216121,5585.336588696588,0.17389948186717408,eggs,1.862731110513466,1.09,1.0294924242424295,0.0,1.03,0.96,labeled_acce_data\data_eggs_shelf_wood_noise11022.csv,1.02,1.04,1021.9530658591975,wood,0.03277917362222362,1109.9418151757363,0.01395494086579925,378,659.0,13.156887372432,3.154498706849526,2.83650774457638,-0.05074122654880991,0.00041765032359873466,0.0,-2.4024415200927427,0.0,0.0,-0.7690464453905658,0.369706780662412,0.13668310366776484,0.00019474037456795396
noise,153.94541033783523,302.0,0.9243834039259643,146.99034762323976,2.2124989549095755,12.205822428236413,630.9577283041594,0.0589926630913803,eggs,0.7523868272026148,1.0699999999999998,1.0293708609271495,-9.966777408637882e-05,1.03,0.98,labeled_acce_data\data_eggs_shelf_wood_noise11024.csv,1.02,1.04,0.0,wood,-0.1892269373070449,662.69848644051,0.014442055556310465,44,74.0,33.31205938917736,1.7252353505019906,0.6045379178092765,-0.0006810143943905,0.00015964009480757245,0.0,-0.18043582813211284,0.0,0.0,4.482638066640468,0.08657840508311997,0.007495820226736813,0.000208572968691558
noise,263.58071978771716,700.0,0.8980187042043439,345.9955254764063,1.7961986119866102,18.654539095011938,910.0603892276978,0.08835010125105593,eggs,-0.03438293162392059,0.8300000000000001,0.8088142857142854,-1.4306151645207452e-05,0.81,0.79,labeled_acce_data\data_eggs_shelf_wood_noise11025.csv,0.8,0.81,0.0,wood,0.08896144242748723,910.8251671350487,0.007871996067884284,574,174.0,0.45771577872563896,0.490844418426779,0.48539229488474894,-0.01118205163715843,-0.000773019144113439,-8.89413478669665e-05,-0.3815572545580141,-0.1190502872155996,0.07683337130187762,0.25909158340432703,0.14827193399046648,0.021984566409273248,6.196832209278564e-05
noise,347.73975831582385,1160.0,0.8469665076722063,575.9666122665611,1.908766071555963,24.040569692093673,1514.985307164339,0.12461567101321412,eggs,1.322512387752973,0.85,0.8097241379310247,-5.176876617773938e-05,0.81,0.77,labeled_acce_data\data_eggs_shelf_wood_noise11027.csv,0.8,0.8200000000000001,146.29948364888125,wood,-0.035137033311369185,994.6683901017475,0.010652229576109118,162,289.0,9.265281001172733,1.812293290659639,0.8735951223542816,-0.012599633018169402,0.0002020865462288718,0.0,-0.5592430672322897,0.0,0.0,0.6322868986975766,0.1465798455603834,0.021485651124505845,0.00011346999494213386
noise,379.6415695659707,1805.0,0.8435741656809264,897.9798921121866,1.918404798604661,29.999487517436638,2361.348652498677,0.13214379105350918,eggs,-0.043550207899189175,0.8400000000000001,0.8096066481994217,0.0,0.81,0.78,labeled_acce_data\data_eggs_shelf_wood_noise11029.csv,0.8,0.81,199.33554817275748,wood,-0.06042675193907341,1048.2573670930333,0.008088367280667147,318,450.0,15.535408045906534,1.2676023528643487,1.2585853845018646,-0.013945428690385368,0.0009966286055991223,0.0,-0.6043438069585364,0.0,0.0,1.6815458095285625,0.15864225078329713,0.025167363733590537,6.542168526696686e-05
noise,205.18756456660165,640.0,0.9196340174565827,315.9992480965619,2.0152267184665273,17.83247856301425,1098.4828007332414,0.07071228271624487,eggs,-0.006439943458766972,0.95,0.9295312500000004,-4.69483568075116e-05,0.93,0.91,labeled_acce_data\data_eggs_shelf_wood_noise11030.csv,0.93,0.93,0.0,wood,0.04453006471919662,807.1615343042268,0.00719278187568003,152,159.0,2.792495789950544,0.5089017332397576,0.25154001718875174,-0.0006954352789953984,-0.00037435675737145223,0.0,-0.34942341445723124,0.0,0.0028904320613351957,-0.34889987331683003,0.09005141678213903,0.008109257664470512,5.173611111111112e-05
noise,280.26337097194494,940.0,0.8706287925834196,465.9721370430144,2.1307049656913084,21.63231567136291,1616.4034734156246,0.10493727073571124,eggs,1.4084867350612238,0.97,0.9294999999999944,0.0,0.93,0.8899999999999999,labeled_acce_data\data_eggs_shelf_wood_noise11032.csv,0.92,0.94,0.0,wood,-0.007445021981471408,900.2204699939253,0.011669252718102182,126,234.0,14.084270842627525,2.3202550655917635,0.28287159076688206,-0.050568383604857305,0.0011372488238344978,0.0,-1.135017851743318,0.0,0.0,-3.456917627497206,0.17891826951727774,0.032011747167057236,0.00013617145899893514
noise,359.19927639873345,2103.0,0.8528437474230379,1046.9839243227327,2.179712746486539,32.38788951809774,3630.789681878184,0.12382229489226851,eggs,-0.0895062845578698,0.95,0.9299191631003587,0.0,0.93,0.8999999999999999,labeled_acce_data\data_eggs_shelf_wood_noise11034.csv,0.92,0.93,0.0,wood,-0.04269972527197624,1026.230493364495,0.007939059569871855,1598,524.0,0.0034636477738851923,0.982512020018127,0.77968208458681,-0.019281703173476248,0.0006079771826224248,-0.02010654678520731,-0.866583318126167,-0.20819596977907706,0.15522199062081243,0.0924968795615253,0.2675255958372142,0.07156994442805649,6.302866685397389e-05
noise,264.6060122413402,620.0,0.8873353721022352,305.9950402800012,1.706579847281604,17.54966976656549,710.2977377722725,0.09973875733292262,eggs,0.6892910734837594,0.79,0.7595967741935444,-1.6155088852988705e-05,0.76,0.73,labeled_acce_data\data_eggs_shelf_wood_noise11035.csv,0.75,0.76,0.0,wood,-0.0560511935956379,894.9597616964214,0.008676486110470106,108,154.0,5.864565142346502,0.5475103983991834,0.499191711941651,0.010760618443345376,-0.0003851793646923658,0.0,-0.5427790847596065,0.0,0.0,0.14033082539244926,0.11723391556320928,0.013743790958281682,7.528141122518066e-05
noise,453.2751720077836,1520.0,0.796492221923025,755.8985663326313,1.9041771273814465,27.529023856446415,1747.1439809948815,0.15900355304173228,eggs,2.828820333291349,0.82,0.7593289473684145,0.0,0.76,0.7,labeled_acce_data\data_eggs_shelf_wood_noise11037.csv,0.75,0.77,847.568988173456,wood,-0.061615152680898184,1121.321306747292,0.013305434210742671,210,379.0,102.40147231327043,4.291839851322559,3.870040484368833,0.006843326537999,0.0005594503815199101,0.0,-0.6546091424074749,0.0,0.0,8.198125534270698,0.2835842860715095,0.08042004730668773,0.00017703457953640144
noise,417.4570919281765,1627.0,0.8275851848301427,808.971996251722,1.8353774495317108,28.477312610870328,1874.787084641505,0.14620864432959924,eggs,2.5492068259801197,0.8099999999999999,0.7599323909034963,3.0750307503075055e-05,0.76,0.7,labeled_acce_data\data_eggs_shelf_wood_noise11039.csv,0.75,0.77,687.960687960688,wood,0.10211804481676397,1098.3675139888028,0.00908117563546327,288,405.0,18.39816142174796,1.6972386173807341,0.433074185660844,-0.04880645628383423,-9.088562619093779e-05,0.0,-1.5689618526491014,0.0,0.0,-3.4054828321609514,0.20405469224174158,0.041638317425871874,8.246775092213172e-05
noise,230.70800546940106,720.0,0.9104521817896243,355.99645507143066,2.059857391990803,18.920710026798837,1265.4866760575742,0.07511291543598425,eggs,-0.09119027996181428,0.96,0.9403055555555604,-2.781641168289278e-05,0.94,0.92,labeled_acce_data\data_eggs_shelf_wood_noise11040.csv,0.94,0.95,0.0,wood,-0.10467904874356569,846.5130516841738,0.00794038792942683,610,179.0,0.13831671143403934,0.5904729738803216,0.35114756855145796,-0.021034248147843167,0.00034440145125275655,-0.016272285697714328,-0.4391198911213052,-0.10984088811757506,0.07391591833947668,-0.18900667552984265,0.140052060923006,0.019614579768781386,6.304976046978732e-05
noise,267.16233493810375,860.0,0.8778268847505711,425.9786262421669,2.1363397007089624,20.687356321413006,1511.3242493953765,0.09718950722019634,eggs,0.8373660427872589,0.98,0.9398488372093092,1.1641443538998717e-05,0.94,0.8999999999999999,labeled_acce_data\data_eggs_shelf_wood_noise11042.csv,0.93,0.95,0.0,wood,0.005626205105358724,886.0632495778276,0.011330588927542528,114,214.0,29.43547559990736,1.848563721374927,1.7896607674032357,-0.017696378908009285,0.00044870413035219883,0.0,-0.851540725282832,0.0,0.0,2.938963766902866,0.21487715970440394,0.04617219376263191,0.00012838224544494932
noise,379.57079732823485,2145.0,0.8295435220387979,1067.9536303232544,2.2647225541540354,32.7097834597022,3782.2151595710084,0.13743950611524103,eggs,2.1080392002004866,0.99,0.9397808857809198,2.7985074626865696e-05,0.94,0.8899999999999999,labeled_acce_data\data_eggs_shelf_wood_noise11044.csv,0.93,0.95,596.4585274930103,wood,-0.037940517932386585,1035.9954125526845,0.010420206231599137,290,535.0,50.02275846189889,2.9136020613611726,0.6897989250125321,-0.042789918719777914,0.0010791381086576617,0.0,-2.8216769125866272,0.0,0.0,-5.604619454060496,0.2641058894555158,0.06975192084508912,0.00010858069790905747
noise,492.6378465683166,1220.0,0.8051664618995293,605.971602971206,1.2150662704947117,24.65677419693763,583.4010448340209,0.16735684009442445,eggs,-0.2705758559272322,0.51,0.4899672131147596,0.0,0.49,0.47,labeled_acce_data\data_eggs_shelf_wood_noise11045.csv,0.49,0.49,1227.495908346972,wood,-0.061626489413778594,1182.1857604008042,0.007610206895659361,794,304.0,-0.20992945583975775,0.64659389201062,0.49939177568416304,-0.005357089642799221,0.0008681032278022772,0.004177950180111342,-0.48500090063605605,-0.1325007398291394,0.12290625858551328,0.02436921214968649,0.18850693877207267,0.03553486596521795,5.79152489947413e-05
noise,384.5018822657843,700.0,0.8277910188051808,345.964356743964,1.180363156548907,18.65328316688597,333.770756174879,0.14287149063474497,eggs,0.13433904838457122,0.52,0.48994285714286,-4.2918454935622355e-05,0.49,0.46,labeled_acce_data\data_eggs_shelf_wood_noise11047.csv,0.48,0.5,641.025641025641,wood,-0.0752604270084194,1034.2242028242824,0.009264644617778178,104,174.0,15.136150415412997,0.8996599227464278,0.7657794577782564,0.030741983878116295,4.339462957914867e-05,0.0,-0.25110780412924805,0.0,0.0,3.3865004329291684,0.13805176512415285,0.019058289853894263,8.583363989372617e-05
noise,571.2244508224029,1646.0,0.7683151101352487,818.9447816656304,1.2740335495437023,28.651640013210695,788.0194012376653,0.19450168622972916,eggs,0.11908339417411673,0.52,0.49002430133657987,-1.8237082066869317e-05,0.49,0.46,labeled_acce_data\data_eggs_shelf_wood_noise11049.csv,0.48,0.5,1668.6893203883494,wood,-0.08641501993810684,1253.3488400201043,0.008339273471614297,290,410.0,6.770765234210064,1.2357098027926057,0.982882145461295,0.0395455094863429,0.0004428646667489168,0.0,-0.6212413378467465,0.0,0.0,1.4594874565547555,0.17659879007677998,0.0311871326565826,6.954348203436997e-05
